userId	geneSymbol	geneName	entrezgene	gLink
SPRR1B	SPRR1B	small proline rich protein 1B	6699	https://www.ncbi.nlm.nih.gov/gene/?term=6699
SPRR2A	SPRR2A	small proline rich protein 2A	6700	https://www.ncbi.nlm.nih.gov/gene/?term=6700
SPRR2D	SPRR2D	small proline rich protein 2D	6703	https://www.ncbi.nlm.nih.gov/gene/?term=6703
SPRY1	SPRY1	sprouty RTK signaling antagonist 1	10252	https://www.ncbi.nlm.nih.gov/gene/?term=10252
SPRY3	SPRY3	sprouty RTK signaling antagonist 3	10251	https://www.ncbi.nlm.nih.gov/gene/?term=10251
SPRY4	SPRY4	sprouty RTK signaling antagonist 4	81848	https://www.ncbi.nlm.nih.gov/gene/?term=81848
SPTA1	SPTA1	spectrin alpha, erythrocytic 1	6708	https://www.ncbi.nlm.nih.gov/gene/?term=6708
SPTAN1	SPTAN1	spectrin alpha, non-erythrocytic 1	6709	https://www.ncbi.nlm.nih.gov/gene/?term=6709
SPTB	SPTB	spectrin beta, erythrocytic	6710	https://www.ncbi.nlm.nih.gov/gene/?term=6710
SPTBN2	SPTBN2	spectrin beta, non-erythrocytic 2	6712	https://www.ncbi.nlm.nih.gov/gene/?term=6712
SPTBN5	SPTBN5	spectrin beta, non-erythrocytic 5	51332	https://www.ncbi.nlm.nih.gov/gene/?term=51332
SPTLC3	SPTLC3	serine palmitoyltransferase long chain base subunit 3	55304	https://www.ncbi.nlm.nih.gov/gene/?term=55304
SPX	SPX	spexin hormone	80763	https://www.ncbi.nlm.nih.gov/gene/?term=80763
SQLE	SQLE	squalene epoxidase	6713	https://www.ncbi.nlm.nih.gov/gene/?term=6713
SQSTM1	SQSTM1	sequestosome 1	8878	https://www.ncbi.nlm.nih.gov/gene/?term=8878
SRGAP3	SRGAP3	SLIT-ROBO Rho GTPase activating protein 3	9901	https://www.ncbi.nlm.nih.gov/gene/?term=9901
SRI	SRI	sorcin	6717	https://www.ncbi.nlm.nih.gov/gene/?term=6717
SRPX2	SRPX2	sushi repeat containing protein X-linked 2	27286	https://www.ncbi.nlm.nih.gov/gene/?term=27286
SRR	SRR	serine racemase	63826	https://www.ncbi.nlm.nih.gov/gene/?term=63826
SRRM3	SRRM3	serine/arginine repetitive matrix 3	222183	https://www.ncbi.nlm.nih.gov/gene/?term=222183
SSBP3	SSBP3	single stranded DNA binding protein 3	23648	https://www.ncbi.nlm.nih.gov/gene/?term=23648
SSTR1	SSTR1	somatostatin receptor 1	6751	https://www.ncbi.nlm.nih.gov/gene/?term=6751
SSTR2	SSTR2	somatostatin receptor 2	6752	https://www.ncbi.nlm.nih.gov/gene/?term=6752
ST13P11	ST13P11	ST13, Hsp70 interacting protein pseudogene 11	728162	https://www.ncbi.nlm.nih.gov/gene/?term=728162
ST13P19	ST13P19	ST13, Hsp70 interacting protein pseudogene 19	100131961	https://www.ncbi.nlm.nih.gov/gene/?term=100131961
ST14	ST14	ST14 transmembrane serine protease matriptase	6768	https://www.ncbi.nlm.nih.gov/gene/?term=6768
ST6GAL1	ST6GAL1	ST6 beta-galactoside alpha-2,6-sialyltransferase 1	6480	https://www.ncbi.nlm.nih.gov/gene/?term=6480
ST6GALNAC2	ST6GALNAC2	ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 2	10610	https://www.ncbi.nlm.nih.gov/gene/?term=10610
ST8SIA4	ST8SIA4	ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 4	7903	https://www.ncbi.nlm.nih.gov/gene/?term=7903
STAC	STAC	SH3 and cysteine rich domain	6769	https://www.ncbi.nlm.nih.gov/gene/?term=6769
STAC3	STAC3	SH3 and cysteine rich domain 3	246329	https://www.ncbi.nlm.nih.gov/gene/?term=246329
STAG3	STAG3	STAG3 cohesin complex component	10734	https://www.ncbi.nlm.nih.gov/gene/?term=10734
STAM	STAM	signal transducing adaptor molecule	8027	https://www.ncbi.nlm.nih.gov/gene/?term=8027
STARD10	STARD10	StAR related lipid transfer domain containing 10	10809	https://www.ncbi.nlm.nih.gov/gene/?term=10809
STARD4	STARD4	StAR related lipid transfer domain containing 4	134429	https://www.ncbi.nlm.nih.gov/gene/?term=134429
STARD8	STARD8	StAR related lipid transfer domain containing 8	9754	https://www.ncbi.nlm.nih.gov/gene/?term=9754
STAT1	STAT1	signal transducer and activator of transcription 1	6772	https://www.ncbi.nlm.nih.gov/gene/?term=6772
STAT2	STAT2	signal transducer and activator of transcription 2	6773	https://www.ncbi.nlm.nih.gov/gene/?term=6773
STAT5B	STAT5B	signal transducer and activator of transcription 5B	6777	https://www.ncbi.nlm.nih.gov/gene/?term=6777
STAT6	STAT6	signal transducer and activator of transcription 6	6778	https://www.ncbi.nlm.nih.gov/gene/?term=6778
STC2	STC2	stanniocalcin 2	8614	https://www.ncbi.nlm.nih.gov/gene/?term=8614
STEAP1	STEAP1	STEAP family member 1	26872	https://www.ncbi.nlm.nih.gov/gene/?term=26872
STEAP2	STEAP2	STEAP2 metalloreductase	261729	https://www.ncbi.nlm.nih.gov/gene/?term=261729
STEAP4	STEAP4	STEAP4 metalloreductase	79689	https://www.ncbi.nlm.nih.gov/gene/?term=79689
STIM1	STIM1	stromal interaction molecule 1	6786	https://www.ncbi.nlm.nih.gov/gene/?term=6786
STK17A	STK17A	serine/threonine kinase 17a	9263	https://www.ncbi.nlm.nih.gov/gene/?term=9263
STK17B	STK17B	serine/threonine kinase 17b	9262	https://www.ncbi.nlm.nih.gov/gene/?term=9262
STK19	STK19	serine/threonine kinase 19	8859	https://www.ncbi.nlm.nih.gov/gene/?term=8859
STK31	STK31	serine/threonine kinase 31	56164	https://www.ncbi.nlm.nih.gov/gene/?term=56164
STK35	STK35	serine/threonine kinase 35	140901	https://www.ncbi.nlm.nih.gov/gene/?term=140901
STMN3	STMN3	stathmin 3	50861	https://www.ncbi.nlm.nih.gov/gene/?term=50861
STOM	STOM	stomatin	2040	https://www.ncbi.nlm.nih.gov/gene/?term=2040
STX11	STX11	syntaxin 11	8676	https://www.ncbi.nlm.nih.gov/gene/?term=8676
STX19	STX19	syntaxin 19	415117	https://www.ncbi.nlm.nih.gov/gene/?term=415117
STX1A	STX1A	syntaxin 1A	6804	https://www.ncbi.nlm.nih.gov/gene/?term=6804
STXBP1	STXBP1	syntaxin binding protein 1	6812	https://www.ncbi.nlm.nih.gov/gene/?term=6812
STXBP5	STXBP5	syntaxin binding protein 5	134957	https://www.ncbi.nlm.nih.gov/gene/?term=134957
STXBP6	STXBP6	syntaxin binding protein 6	29091	https://www.ncbi.nlm.nih.gov/gene/?term=29091
SUCNR1	SUCNR1	succinate receptor 1	56670	https://www.ncbi.nlm.nih.gov/gene/?term=56670
SUCO	SUCO	SUN domain containing ossification factor	51430	https://www.ncbi.nlm.nih.gov/gene/?term=51430
SULF1	SULF1	sulfatase 1	23213	https://www.ncbi.nlm.nih.gov/gene/?term=23213
SULF2	SULF2	sulfatase 2	55959	https://www.ncbi.nlm.nih.gov/gene/?term=55959
SULT2B1	SULT2B1	sulfotransferase family 2B member 1	6820	https://www.ncbi.nlm.nih.gov/gene/?term=6820
SUMO1P3	SUMO1P3	SUMO1 pseudogene 3	474338	https://www.ncbi.nlm.nih.gov/gene/?term=474338
SURF1	SURF1	SURF1 cytochrome c oxidase assembly factor	6834	https://www.ncbi.nlm.nih.gov/gene/?term=6834
SUSD1	SUSD1	sushi domain containing 1	64420	https://www.ncbi.nlm.nih.gov/gene/?term=64420
SUSD2	SUSD2	sushi domain containing 2	56241	https://www.ncbi.nlm.nih.gov/gene/?term=56241
SUSD6	SUSD6	sushi domain containing 6	9766	https://www.ncbi.nlm.nih.gov/gene/?term=9766
SVEP1	SVEP1	sushi, von Willebrand factor type A, EGF and pentraxin domain containing 1	79987	https://www.ncbi.nlm.nih.gov/gene/?term=79987
SVIL	SVIL	supervillin	6840	https://www.ncbi.nlm.nih.gov/gene/?term=6840
SVOPL	SVOPL	SVOP like	136306	https://www.ncbi.nlm.nih.gov/gene/?term=136306
SWAP70	SWAP70	switching B cell complex subunit SWAP70	23075	https://www.ncbi.nlm.nih.gov/gene/?term=23075
SYCP2L	SYCP2L	synaptonemal complex protein 2 like	221711	https://www.ncbi.nlm.nih.gov/gene/?term=221711
SYDE2	SYDE2	synapse defective Rho GTPase homolog 2	84144	https://www.ncbi.nlm.nih.gov/gene/?term=84144
SYNE4	SYNE4	spectrin repeat containing nuclear envelope family member 4	163183	https://www.ncbi.nlm.nih.gov/gene/?term=163183
SYNGR3	SYNGR3	synaptogyrin 3	9143	https://www.ncbi.nlm.nih.gov/gene/?term=9143
SYNM	SYNM	synemin	23336	https://www.ncbi.nlm.nih.gov/gene/?term=23336
SYNPO	SYNPO	synaptopodin	11346	https://www.ncbi.nlm.nih.gov/gene/?term=11346
SYPL1	SYPL1	synaptophysin like 1	6856	https://www.ncbi.nlm.nih.gov/gene/?term=6856
SYT14	SYT14	synaptotagmin 14	255928	https://www.ncbi.nlm.nih.gov/gene/?term=255928
SYT15	SYT15	synaptotagmin 15	83849	https://www.ncbi.nlm.nih.gov/gene/?term=83849
SYT16	SYT16	synaptotagmin 16	83851	https://www.ncbi.nlm.nih.gov/gene/?term=83851
SYT5	SYT5	synaptotagmin 5	6861	https://www.ncbi.nlm.nih.gov/gene/?term=6861
SYT7	SYT7	synaptotagmin 7	9066	https://www.ncbi.nlm.nih.gov/gene/?term=9066
SYT8	SYT8	synaptotagmin 8	90019	https://www.ncbi.nlm.nih.gov/gene/?term=90019
SYTL1	SYTL1	synaptotagmin like 1	84958	https://www.ncbi.nlm.nih.gov/gene/?term=84958
SYTL3	SYTL3	synaptotagmin like 3	94120	https://www.ncbi.nlm.nih.gov/gene/?term=94120
SYTL4	SYTL4	synaptotagmin like 4	94121	https://www.ncbi.nlm.nih.gov/gene/?term=94121
SYTL5	SYTL5	synaptotagmin like 5	94122	https://www.ncbi.nlm.nih.gov/gene/?term=94122
TAB3	TAB3	TGF-beta activated kinase 1 (MAP3K7) binding protein 3	257397	https://www.ncbi.nlm.nih.gov/gene/?term=257397
TACC2	TACC2	transforming acidic coiled-coil containing protein 2	10579	https://www.ncbi.nlm.nih.gov/gene/?term=10579
TAMM41	TAMM41	TAM41 mitochondrial translocator assembly and maintenance homolog	132001	https://www.ncbi.nlm.nih.gov/gene/?term=132001
TANC2	TANC2	tetratricopeptide repeat, ankyrin repeat and coiled-coil containing 2	26115	https://www.ncbi.nlm.nih.gov/gene/?term=26115
TAP1	TAP1	transporter 1, ATP binding cassette subfamily B member	6890	https://www.ncbi.nlm.nih.gov/gene/?term=6890
TAP2	TAP2	transporter 2, ATP binding cassette subfamily B member	6891	https://www.ncbi.nlm.nih.gov/gene/?term=6891
TAPBP	TAPBP	TAP binding protein	6892	https://www.ncbi.nlm.nih.gov/gene/?term=6892
TAPT1	TAPT1	transmembrane anterior posterior transformation 1	202018	https://www.ncbi.nlm.nih.gov/gene/?term=202018
TAS2R1	TAS2R1	taste 2 receptor member 1	50834	https://www.ncbi.nlm.nih.gov/gene/?term=50834
TAS2R4	TAS2R4	taste 2 receptor member 4	50832	https://www.ncbi.nlm.nih.gov/gene/?term=50832
TAS2R43	TAS2R43	taste 2 receptor member 43	259289	https://www.ncbi.nlm.nih.gov/gene/?term=259289
TAS2R5	TAS2R5	taste 2 receptor member 5	54429	https://www.ncbi.nlm.nih.gov/gene/?term=54429
TAS2R6P	TAS2R6P	taste 2 receptor member 6 pseudogene	448990	https://www.ncbi.nlm.nih.gov/gene/?term=448990
TASP1	TASP1	taspase 1	55617	https://www.ncbi.nlm.nih.gov/gene/?term=55617
TBC1D12	TBC1D12	TBC1 domain family member 12	23232	https://www.ncbi.nlm.nih.gov/gene/?term=23232
TBC1D2B	TBC1D2B	TBC1 domain family member 2B	23102	https://www.ncbi.nlm.nih.gov/gene/?term=23102
TBC1D30	TBC1D30	TBC1 domain family member 30	23329	https://www.ncbi.nlm.nih.gov/gene/?term=23329
TBC1D31	TBC1D31	TBC1 domain family member 31	93594	https://www.ncbi.nlm.nih.gov/gene/?term=93594
TBC1D5	TBC1D5	TBC1 domain family member 5	9779	https://www.ncbi.nlm.nih.gov/gene/?term=9779
TBC1D9	TBC1D9	TBC1 domain family member 9	23158	https://www.ncbi.nlm.nih.gov/gene/?term=23158
TBCC	TBCC	tubulin folding cofactor C	6903	https://www.ncbi.nlm.nih.gov/gene/?term=6903
TBCK	TBCK	TBC1 domain containing kinase	93627	https://www.ncbi.nlm.nih.gov/gene/?term=93627
TBL1X	TBL1X	transducin beta like 1 X-linked	6907	https://www.ncbi.nlm.nih.gov/gene/?term=6907
TBPL1	TBPL1	TATA-box binding protein like 1	9519	https://www.ncbi.nlm.nih.gov/gene/?term=9519
TBX18	TBX18	T-box transcription factor 18	9096	https://www.ncbi.nlm.nih.gov/gene/?term=9096
TBX20	TBX20	T-box transcription factor 20	57057	https://www.ncbi.nlm.nih.gov/gene/?term=57057
TC2N	TC2N	tandem C2 domains, nuclear	123036	https://www.ncbi.nlm.nih.gov/gene/?term=123036
TCEA2	TCEA2	transcription elongation factor A2	6919	https://www.ncbi.nlm.nih.gov/gene/?term=6919
TCEA3	TCEA3	transcription elongation factor A3	6920	https://www.ncbi.nlm.nih.gov/gene/?term=6920
TCEAL3	TCEAL3	transcription elongation factor A like 3	85012	https://www.ncbi.nlm.nih.gov/gene/?term=85012
TCEAL9	TCEAL9	transcription elongation factor A like 9	51186	https://www.ncbi.nlm.nih.gov/gene/?term=51186
TCF7	TCF7	transcription factor 7	6932	https://www.ncbi.nlm.nih.gov/gene/?term=6932
TCF7L1	TCF7L1	transcription factor 7 like 1	83439	https://www.ncbi.nlm.nih.gov/gene/?term=83439
TCF7L2	TCF7L2	transcription factor 7 like 2	6934	https://www.ncbi.nlm.nih.gov/gene/?term=6934
TCP11L2	TCP11L2	t-complex 11 like 2	255394	https://www.ncbi.nlm.nih.gov/gene/?term=255394
TCTA	TCTA	T cell leukemia translocation altered	6988	https://www.ncbi.nlm.nih.gov/gene/?term=6988
TDP2	TDP2	tyrosyl-DNA phosphodiesterase 2	51567	https://www.ncbi.nlm.nih.gov/gene/?term=51567
TDRD5	TDRD5	tudor domain containing 5	163589	https://www.ncbi.nlm.nih.gov/gene/?term=163589
TDRD7	TDRD7	tudor domain containing 7	23424	https://www.ncbi.nlm.nih.gov/gene/?term=23424
TEAD1	TEAD1	TEA domain transcription factor 1	7003	https://www.ncbi.nlm.nih.gov/gene/?term=7003
TEAD2	TEAD2	TEA domain transcription factor 2	8463	https://www.ncbi.nlm.nih.gov/gene/?term=8463
TECTA	TECTA	tectorin alpha	7007	https://www.ncbi.nlm.nih.gov/gene/?term=7007
TENM1	TENM1	teneurin transmembrane protein 1	10178	https://www.ncbi.nlm.nih.gov/gene/?term=10178
TENM2	TENM2	teneurin transmembrane protein 2	57451	https://www.ncbi.nlm.nih.gov/gene/?term=57451
TENM4	TENM4	teneurin transmembrane protein 4	26011	https://www.ncbi.nlm.nih.gov/gene/?term=26011
TES	TES	testin LIM domain protein	26136	https://www.ncbi.nlm.nih.gov/gene/?term=26136
TEX41	TEX41	testis expressed 41	401014	https://www.ncbi.nlm.nih.gov/gene/?term=401014
TEX9	TEX9	testis expressed 9	374618	https://www.ncbi.nlm.nih.gov/gene/?term=374618
TFAP2A	TFAP2A	transcription factor AP-2 alpha	7020	https://www.ncbi.nlm.nih.gov/gene/?term=7020
TFAP2A-AS1	TFAP2A-AS1	TFAP2A antisense RNA 1	100130275	https://www.ncbi.nlm.nih.gov/gene/?term=100130275
TFAP2C	TFAP2C	transcription factor AP-2 gamma	7022	https://www.ncbi.nlm.nih.gov/gene/?term=7022
TFE3	TFE3	transcription factor binding to IGHM enhancer 3	7030	https://www.ncbi.nlm.nih.gov/gene/?term=7030
TFEB	TFEB	transcription factor EB	7942	https://www.ncbi.nlm.nih.gov/gene/?term=7942
TFPT	TFPT	TCF3 fusion partner	29844	https://www.ncbi.nlm.nih.gov/gene/?term=29844
TGFA	TGFA	transforming growth factor alpha	7039	https://www.ncbi.nlm.nih.gov/gene/?term=7039
TGFA-IT1	TGFA-IT1	TGFA intronic transcript 1	100874273	https://www.ncbi.nlm.nih.gov/gene/?term=100874273
TGFB1	TGFB1	transforming growth factor beta 1	7040	https://www.ncbi.nlm.nih.gov/gene/?term=7040
TGFBI	TGFBI	transforming growth factor beta induced	7045	https://www.ncbi.nlm.nih.gov/gene/?term=7045
TGM2	TGM2	transglutaminase 2	7052	https://www.ncbi.nlm.nih.gov/gene/?term=7052
TH	TH	tyrosine hydroxylase	7054	https://www.ncbi.nlm.nih.gov/gene/?term=7054
THADA	THADA	THADA armadillo repeat containing	63892	https://www.ncbi.nlm.nih.gov/gene/?term=63892
THBD	THBD	thrombomodulin	7056	https://www.ncbi.nlm.nih.gov/gene/?term=7056
THBS2	THBS2	thrombospondin 2	7058	https://www.ncbi.nlm.nih.gov/gene/?term=7058
THEMIS2	THEMIS2	thymocyte selection associated family member 2	9473	https://www.ncbi.nlm.nih.gov/gene/?term=9473
THRA	THRA	thyroid hormone receptor alpha	7067	https://www.ncbi.nlm.nih.gov/gene/?term=7067
THSD4	THSD4	thrombospondin type 1 domain containing 4	79875	https://www.ncbi.nlm.nih.gov/gene/?term=79875
THUMPD2	THUMPD2	THUMP domain containing 2	80745	https://www.ncbi.nlm.nih.gov/gene/?term=80745
THY1	THY1	Thy-1 cell surface antigen	7070	https://www.ncbi.nlm.nih.gov/gene/?term=7070
TIAM1	TIAM1	TIAM Rac1 associated GEF 1	7074	https://www.ncbi.nlm.nih.gov/gene/?term=7074
TIAM2	TIAM2	TIAM Rac1 associated GEF 2	26230	https://www.ncbi.nlm.nih.gov/gene/?term=26230
TJP3	TJP3	tight junction protein 3	27134	https://www.ncbi.nlm.nih.gov/gene/?term=27134
TKT	TKT	transketolase	7086	https://www.ncbi.nlm.nih.gov/gene/?term=7086
TLCD2	TLCD2	TLC domain containing 2	727910	https://www.ncbi.nlm.nih.gov/gene/?term=727910
TLE3	TLE3	TLE family member 3, transcriptional corepressor	7090	https://www.ncbi.nlm.nih.gov/gene/?term=7090
TLE4	TLE4	TLE family member 4, transcriptional corepressor	7091	https://www.ncbi.nlm.nih.gov/gene/?term=7091
TLN1	TLN1	talin 1	7094	https://www.ncbi.nlm.nih.gov/gene/?term=7094
TLR3	TLR3	toll like receptor 3	7098	https://www.ncbi.nlm.nih.gov/gene/?term=7098
TLR5	TLR5	toll like receptor 5	7100	https://www.ncbi.nlm.nih.gov/gene/?term=7100
TLR6	TLR6	toll like receptor 6	10333	https://www.ncbi.nlm.nih.gov/gene/?term=10333
TM2D2	TM2D2	TM2 domain containing 2	83877	https://www.ncbi.nlm.nih.gov/gene/?term=83877
TM4SF1	TM4SF1	transmembrane 4 L six family member 1	4071	https://www.ncbi.nlm.nih.gov/gene/?term=4071
TMC1	TMC1	transmembrane channel like 1	117531	https://www.ncbi.nlm.nih.gov/gene/?term=117531
TMC3	TMC3	transmembrane channel like 3	342125	https://www.ncbi.nlm.nih.gov/gene/?term=342125
TMC6	TMC6	transmembrane channel like 6	11322	https://www.ncbi.nlm.nih.gov/gene/?term=11322
TMC7	TMC7	transmembrane channel like 7	79905	https://www.ncbi.nlm.nih.gov/gene/?term=79905
TMC8	TMC8	transmembrane channel like 8	147138	https://www.ncbi.nlm.nih.gov/gene/?term=147138
TMCC1	TMCC1	transmembrane and coiled-coil domain family 1	23023	https://www.ncbi.nlm.nih.gov/gene/?term=23023
TMCC3	TMCC3	transmembrane and coiled-coil domain family 3	57458	https://www.ncbi.nlm.nih.gov/gene/?term=57458
TMED10P2	TMED10P2	transmembrane p24 trafficking protein 10 pseudogene 2	100129727	https://www.ncbi.nlm.nih.gov/gene/?term=100129727
TMEFF2	TMEFF2	transmembrane protein with EGF like and two follistatin like domains 2	23671	https://www.ncbi.nlm.nih.gov/gene/?term=23671
TMEM117	TMEM117	transmembrane protein 117	84216	https://www.ncbi.nlm.nih.gov/gene/?term=84216
TMEM125	TMEM125	transmembrane protein 125	128218	https://www.ncbi.nlm.nih.gov/gene/?term=128218
TMEM131	TMEM131	transmembrane protein 131	23505	https://www.ncbi.nlm.nih.gov/gene/?term=23505
TMEM139	TMEM139	transmembrane protein 139	135932	https://www.ncbi.nlm.nih.gov/gene/?term=135932
TMEM140	TMEM140	transmembrane protein 140	55281	https://www.ncbi.nlm.nih.gov/gene/?term=55281
TMEM14B	TMEM14B	transmembrane protein 14B	81853	https://www.ncbi.nlm.nih.gov/gene/?term=81853
TMEM14C	TMEM14C	transmembrane protein 14C	51522	https://www.ncbi.nlm.nih.gov/gene/?term=51522
TMEM151B	TMEM151B	transmembrane protein 151B	441151	https://www.ncbi.nlm.nih.gov/gene/?term=441151
TMEM156	TMEM156	transmembrane protein 156	80008	https://www.ncbi.nlm.nih.gov/gene/?term=80008
TMEM168	TMEM168	transmembrane protein 168	64418	https://www.ncbi.nlm.nih.gov/gene/?term=64418
TMEM170B	TMEM170B	transmembrane protein 170B	100113407	https://www.ncbi.nlm.nih.gov/gene/?term=100113407
TMEM178B	TMEM178B	transmembrane protein 178B	100507421	https://www.ncbi.nlm.nih.gov/gene/?term=100507421
TMEM184A	TMEM184A	transmembrane protein 184A	202915	https://www.ncbi.nlm.nih.gov/gene/?term=202915
TMEM191B	TMEM191B	transmembrane protein 191B	728229	https://www.ncbi.nlm.nih.gov/gene/?term=728229
TMEM191C	TMEM191C	transmembrane protein 191C	645426	https://www.ncbi.nlm.nih.gov/gene/?term=645426
TMEM192	TMEM192	transmembrane protein 192	201931	https://www.ncbi.nlm.nih.gov/gene/?term=201931
TMEM200A	TMEM200A	transmembrane protein 200A	114801	https://www.ncbi.nlm.nih.gov/gene/?term=114801
TMEM200C	TMEM200C	transmembrane protein 200C	645369	https://www.ncbi.nlm.nih.gov/gene/?term=645369
TMEM218	TMEM218	transmembrane protein 218	219854	https://www.ncbi.nlm.nih.gov/gene/?term=219854
TMEM223	TMEM223	transmembrane protein 223	79064	https://www.ncbi.nlm.nih.gov/gene/?term=79064
TMEM229B	TMEM229B	transmembrane protein 229B	161145	https://www.ncbi.nlm.nih.gov/gene/?term=161145
TMEM30A	TMEM30A	transmembrane protein 30A	55754	https://www.ncbi.nlm.nih.gov/gene/?term=55754
TMEM41B	TMEM41B	transmembrane protein 41B	440026	https://www.ncbi.nlm.nih.gov/gene/?term=440026
TMEM51-AS1	TMEM51-AS1	TMEM51 antisense RNA 1	200197	https://www.ncbi.nlm.nih.gov/gene/?term=200197
TMEM52	TMEM52	transmembrane protein 52	339456	https://www.ncbi.nlm.nih.gov/gene/?term=339456
TMEM52B	TMEM52B	transmembrane protein 52B	120939	https://www.ncbi.nlm.nih.gov/gene/?term=120939
TMEM54	TMEM54	transmembrane protein 54	113452	https://www.ncbi.nlm.nih.gov/gene/?term=113452
TMEM64	TMEM64	transmembrane protein 64	169200	https://www.ncbi.nlm.nih.gov/gene/?term=169200
TMEM65	TMEM65	transmembrane protein 65	157378	https://www.ncbi.nlm.nih.gov/gene/?term=157378
TMEM74B	TMEM74B	transmembrane protein 74B	55321	https://www.ncbi.nlm.nih.gov/gene/?term=55321
TMEM97	TMEM97	transmembrane protein 97	27346	https://www.ncbi.nlm.nih.gov/gene/?term=27346
TMOD2	TMOD2	tropomodulin 2	29767	https://www.ncbi.nlm.nih.gov/gene/?term=29767
TMPRSS11E	TMPRSS11E	transmembrane serine protease 11E	28983	https://www.ncbi.nlm.nih.gov/gene/?term=28983
TMPRSS13	TMPRSS13	transmembrane serine protease 13	84000	https://www.ncbi.nlm.nih.gov/gene/?term=84000
TMTC1	TMTC1	transmembrane O-mannosyltransferase targeting cadherins 1	83857	https://www.ncbi.nlm.nih.gov/gene/?term=83857
TNC	TNC	tenascin C	3371	https://www.ncbi.nlm.nih.gov/gene/?term=3371
TNFAIP6	TNFAIP6	TNF alpha induced protein 6	7130	https://www.ncbi.nlm.nih.gov/gene/?term=7130
TNFAIP8L1	TNFAIP8L1	TNF alpha induced protein 8 like 1	126282	https://www.ncbi.nlm.nih.gov/gene/?term=126282
TNFRSF10A	TNFRSF10A	TNF receptor superfamily member 10a	8797	https://www.ncbi.nlm.nih.gov/gene/?term=8797
TNFRSF10D	TNFRSF10D	TNF receptor superfamily member 10d	8793	https://www.ncbi.nlm.nih.gov/gene/?term=8793
TNFRSF14	TNFRSF14	TNF receptor superfamily member 14	8764	https://www.ncbi.nlm.nih.gov/gene/?term=8764
TNFRSF19	TNFRSF19	TNF receptor superfamily member 19	55504	https://www.ncbi.nlm.nih.gov/gene/?term=55504
TNFRSF21	TNFRSF21	TNF receptor superfamily member 21	27242	https://www.ncbi.nlm.nih.gov/gene/?term=27242
TNFRSF25	TNFRSF25	TNF receptor superfamily member 25	8718	https://www.ncbi.nlm.nih.gov/gene/?term=8718
TNFRSF9	TNFRSF9	TNF receptor superfamily member 9	3604	https://www.ncbi.nlm.nih.gov/gene/?term=3604
TNFSF13B	TNFSF13B	TNF superfamily member 13b	10673	https://www.ncbi.nlm.nih.gov/gene/?term=10673
